Nombre de Cores, Temps d'Execution Sériel, Temps d'Execution Parallèle (Row-wise), Résultat Row-wise, Temps d'Execution Parallèle (Column-wise), Résultat Column-wise, Temps d'Execution Parallèle (Non-Zero Element), Résultat Non-Zero Element
10, 117, 17, 1, 19, 1, 20, 1
11, 120, 17, 1, 120, 1, 20, 1
12, 120, 16, 1, 126, 1, 19, 1
13, 127, 16, 1, 124, 1, 20, 1
1, 102, 78, 1, 112, 1, 71, 1
14, 125, 16, 1, 128, 1, 19, 1
15, 129, 23, 1, 134, 1, 19, 1
16, 129, 15, 1, 133, 1, 19, 1
18, 118, 14, 1, 117, 1, 17, 1
20, 116, 13, 1, 121, 1, 16, 1
21, 121, 14, 1, 120, 1, 18, 1
22, 121, 13, 1, 121, 1, 17, 1
2, 108, 47, 1, 61, 1, 43, 1
24, 121, 13, 1, 127, 1, 16, 1
25, 109, 14, 1, 107, 1, 14, 1
26, 126, 13, 0, 128, 0, 17, 0
27, 118, 12, 1, 118, 1, 15, 1
28, 126, 12, 1, 130, 1, 17, 1
30, 130, 14, 1, 133, 1, 17, 1
32, 130, 13, 1, 134, 1, 17, 1
33, 123, 14, 1, 124, 1, 17, 1
3, 100, 32, 1, 43, 1, 30, 1
35, 113, 13, 1, 113, 1, 14, 1
36, 121, 12, 1, 125, 1, 17, 1
39, 126, 13, 1, 126, 1, 17, 1
40, 118, 14, 1, 120, 1, 15, 1
42, 126, 13, 1, 128, 1, 20, 1
4, 118, 31, 1, 51, 1, 29, 1
44, 121, 11, 1, 122, 1, 15, 1
45, 130, 12, 1, 137, 1, 16, 1
48, 130, 12, 1, 134, 1, 16, 1
50, 120, 11, 1, 122, 1, 16, 1
52, 125, 12, 1, 127, 1, 15, 1
5, 123, 25, 1, 31, 1, 27, 1
54, 118, 12, 1, 118, 1, 14, 1
55, 120, 11, 1, 122, 1, 15, 1
56, 125, 12, 1, 130, 1, 15, 1
60, 130, 12, 1, 135, 1, 16, 1
6, 107, 22, 1, 57, 1, 21, 1
64, 128, 31, 1, 146, 1, 54, 1
65, 129, 17, 1, 125, 1, 40, 1
66, 120, 17, 1, 122, 1, 34, 1
70, 124, 16, 1, 129, 1, 41, 1
72, 120, 17, 1, 126, 1, 32, 1
7, 117, 22, 1, 47, 1, 23, 1
75, 127, 17, 1, 134, 1, 41, 1
78, 125, 18, 1, 135, 1, 22, 1
80, 127, 17, 1, 144, 1, 32, 1
8, 112, 19, 1, 36, 1, 21, 1
84, 127, 18, 1, 130, 1, 22, 1
90, 128, 19, 1, 135, 1, 22, 1
9, 116, 18, 1, 25, 1, 20, 1
96, 128, 18, 1, 134, 1, 22, 1
